10002,https://github.com/Gaopeng-Bai/MANN_model,28
10004,https://github.com/shahrukhsf/Chatbot,8
10005,https://github.com/kwotsin/mimicry,91
10006,https://github.com/swen128/bert-sts,126
10007,https://github.com/caoscott/SReC,3
10008,https://github.com/HazyResearch/KGEmb,19
10013,https://github.com/Zehui127/SQUAD_BERT,4
10014,https://github.com/AhmadWaly/Endtoend-learning-for-self-driving-cars,2
10015,https://github.com/marload/ConvNets-TensorFlow2,27
10016,https://github.com/davidzhou9/DeepVol,19
10017,https://github.com/syitong/randfourier,36
10018,https://github.com/marload/ConvNets-TensorFlow2,27
10019,https://github.com/marload/ConvNets-TensorFlow2,27
10020,https://github.com/Medabid1/TravelGAN,25
10024,https://github.com/marload/ConvNets-TensorFlow2,27
10026,https://github.com/safe-graph/DGFraud,177
10027,https://github.com/dhroth/sketchedsgd,38
10028,https://github.com/pterhoer/PrivacyPreservingFaceRecognition,4
10030,https://github.com/stanfordnlp/stanza,1260
10031,https://github.com/thunlp/SememePSO-Attack,23
10032,https://github.com/ShadenSmith/ghpages-test,205
10034,https://github.com/ShadenSmith/ghpages-test,205
10037,https://github.com/fupiao1998/res2net-keras,4
10039,https://github.com/vchudinov/dynamic_memory_networks_with_keras,37
10040,https://github.com/rdspring1/PyTorch_GBW_LM,10
10042,https://github.com/myrtleSoftware/deepspeech,6
10043,https://github.com/pyaf/DenseNet-MURA-PyTorch,19
10045,https://github.com/Jeffrey-Ede/Adaptive-Partial-STEM,38
10047,https://github.com/mundher/NSFW,7
10048,https://github.com/skyoung/MemTrack,9
10049,https://github.com/XuyangBai/D3Feat,38
10050,https://github.com/XuyangBai/D3Feat,38
10051,https://github.com/siddarthhari95/unseen_estimator,5
10053,https://github.com/Stanford-ILIAD/active-preference-based-gpr,2
10055,https://github.com/freelunchtheorem/Conditional_Density_Estimation,698
10057,https://github.com/cvangysel/sesh,3
10058,https://github.com/LeeWooJung/GCN_reproduce,31
10059,https://github.com/val-iisc/ssl_3d_recon,20
10060,https://github.com/MurtyShikhar/ExpBERT,24
10062,https://github.com/PyRetri/PyRetri,83
10064,https://github.com/geoopt/geoopt,116
10065,https://github.com/csiro-robotics/UPGen,5
10066,https://github.com/marload/ConvNets-TensorFlow2,27
10068,https://github.com/cornell-zhang/dnn-gating,8
10070,https://github.com/xgfs/imd,13
10072,https://github.com/INK-USC/MHGRN,25
10073,https://github.com/snap-stanford/ogb,255
10074,https://github.com/frankxu2004/cooking-procedural-extraction,7
10075,https://github.com/RAIVNLab/STR,38
10076,https://github.com/xahidbuffon/SUIM-Net,22
10077,https://github.com/xahidbuffon/SUIM-Net,22
10078,https://github.com/xahidbuffon/SUIM-Net,22
10079,https://github.com/xahidbuffon/SUIM-Net,22
10084,https://github.com/marload/ConvNets-TensorFlow2,27
10085,https://github.com/kirubarajan/trick,71
10086,https://github.com/kwotsin/mimicry,91
10087,https://github.com/marload/ConvNets-TensorFlow2,27
10088,https://github.com/marload/ConvNets-TensorFlow2,27
10089,https://github.com/marload/ConvNets-TensorFlow2,27
10090,https://github.com/marload/ConvNets-TensorFlow2,27
10091,https://github.com/marload/ConvNets-TensorFlow2,27
10092,https://github.com/marload/ConvNets-TensorFlow2,27
10093,https://github.com/marload/ConvNets-TensorFlow2,27
10094,https://github.com/marload/ConvNets-TensorFlow2,27
10095,https://github.com/marload/ConvNets-TensorFlow2,27
10096,https://github.com/marload/ConvNets-TensorFlow2,27
10097,https://github.com/marload/ConvNets-TensorFlow2,27
10101,https://github.com/Res2Net/Res2Net-PoolNet,4
10104,https://github.com/WGUNDERWOOD/motifcluster,329
10106,https://github.com/hdilab/world_model_experiments,7
10108,https://github.com/MaurizioFD/RecSys2019_DeepLearning_Evaluation,47
10109,https://github.com/marload/DistRL-TensorFlow2,35
10113,https://github.com/sforsyth6/coco_lem,3
10115,https://github.com/marload/DistRL-TensorFlow2,35
10116,https://github.com/Tandon-A/emotic,93
10118,https://github.com/marload/DistRL-TensorFlow2,35
10119,https://github.com/sw6-aau/LSTnet-demo,107
10121,https://github.com/samleoqh/MSCG-Net,14
10123,https://github.com/pmeletis/panoptic_parts,39
10124,https://github.com/sead0812/Test,872
10125,https://github.com/IssamLaradji/sps,31
10127,https://github.com/david-yoon/attentive-modality-hopping-for-SER,9
10128,https://github.com/gmisy/Phycics-informed-NN-for-Power-Systems,7
10129,https://github.com/hasanirtiza/Pedestron,656
10130,https://github.com/mingsun-tse/collaborative-distillation,21
10132,https://github.com/jmrf/dcscn-super-resolution,26
10133,https://github.com/avinash-indix/bert_spike,106
10134,https://github.com/unicredit/ganzo,60
10135,https://github.com/unicredit/ganzo,60
10136,https://github.com/unicredit/ganzo,60
10138,https://github.com/nutonomy/nuscenes-devkit,144
10141,https://github.com/iambabao/copynet,11
10143,https://github.com/ChunyuanLI/Optimus,83
10144,https://github.com/jfpettit/flare,126
10146,https://github.com/marload/dist-rl-tf2,35
10148,https://github.com/marload/dist-rl-tf2,35
10150,https://github.com/zh3nis/BPMI,7
10151,https://github.com/iankuoli/DFNet_TF2,32
10152,https://github.com/chentingpc/dpq_embedding_compression,9
10154,https://github.com/vgupta123/SCDV-MS,36
10155,https://github.com/Bennie-Han/Image-augementation-pytorch,18
