1,https://github.com/google/tf_mesh_renderer,22
2,https://github.com/zhuohan123/g2-lstm,4
3,https://github.com/trangvu/ape-npi,1
6,https://github.com/JasperSnoek/spearmint,132
7,https://github.com/lmb-freiburg/td-or-not-td,11
8,https://github.com/HIPS/Spearmint,97
9,https://github.com/jkkummerfeld/berkeley-parser-analyser,33
12,https://github.com/HIPS/Spearmint,97
14,https://github.com/hsvgbkhgbv/TACTHMC,78
15,https://github.com/jkkummerfeld/berkeley-parser-analyser,33
16,https://github.com/felixriese/susi,104
18,https://github.com/harryhan618/LaneNet,29
20,https://github.com/roatienza/densemapnet,57
21,https://github.com/ghus75/Question_Answering,12
22,https://github.com/imatge-upc/hate-speech-detection,36
23,https://github.com/HIPS/Spearmint,97
25,https://github.com/jkkummerfeld/berkeley-ccg2pst,6
26,https://github.com/vita-epfl/DyNav,143
28,https://github.com/chrisdonahue/ddc,19
29,https://github.com/levelfour/pumil,21
33,https://github.com/Soumyabrata/irradiance-variation,20
36,https://github.com/qingzwang/AudioVisualCrowdCounting,10
39,https://github.com/vwz/topolstm,5
41,https://github.com/HRNet/HRNet-Facial-Landmark-Detection,29
42,https://github.com/tlohr/nfsu2-ai,48
43,https://github.com/MSiam/TFSegmentation,520
44,https://github.com/bekou/ad_data,40
45,https://github.com/kiudee/cs-ranking,596
46,https://github.com/huanzhang12/CertifiedReLURobustness,5
47,https://github.com/openai/multiagent-competition,4
49,https://github.com/pedrormjunior/ssvm-results,13
51,https://github.com/feifengwhu/question_attention,22
53,https://github.com/wanjinchang/MTCNN_USE_TF_E2E,18
55,https://github.com/adityathakker/AcronymExpansion,28
56,https://github.com/northeastsquare/effficientnet,14
58,https://github.com/YanWei123/Pointnet_encoder_Foldingnet_decoder_quantization,2
59,https://github.com/josedolz/SemiDenseNet,31
60,https://github.com/vincentzhang/faster-rcnn-fcn,255
63,https://github.com/bnpy/hdp-grid-image-restoration,5
66,https://github.com/BouchardLab/pylearn2,7050
67,https://github.com/YuhangSong/DHP,236
68,https://github.com/vwz/topolstm,5
71,https://github.com/kujason/avod,6
75,https://github.com/lsgos/uncertainty-adversarial-paper,15
76,https://github.com/locuslab/e2e-model-learning,13
77,https://github.com/afzalahmad0203/tf_shufflenet,15
78,https://github.com/lancopku/Multi-Order-LSTM,8
79,https://github.com/Baidi96/text2sql,35
80,https://github.com/midhun-em/face_recognition_facenet,13
84,https://github.com/pilehvar/sensecnn,30
86,https://github.com/scstech85/DocEmul,44
88,https://github.com/gabrieleilertsen/hdrcnn,20
89,https://github.com/martimbrandao/legopt-benchmark,3
90,https://github.com/vuanhtu1993/Keras-SRGANs,36
92,https://github.com/fYYw/satire,22
94,https://github.com/vuanhtu1993/Keras-SRGANs,36
95,https://github.com/marinkaz/medusa,9
97,https://github.com/bdhingra/quasar,9
98,https://github.com/mquad/hgru4rec,11
104,https://github.com/orig74/DroneSimLab,222
105,https://github.com/arslan-chaudhry/dcsp_segmentation,7
106,https://github.com/isayev/ANI1_dataset,20
111,https://github.com/ccyyatnet/COLORGAN,6
113,https://github.com/leoribeiro/struc2vec,45
115,https://github.com/bfelbo/deepmoji,51
116,https://github.com/francescociompi/stain-normalization-isbi-2017,11
120,https://github.com/francescosolera/dreyeving,4
122,https://github.com/yihui-he/TSP,10
124,https://github.com/VeriDeep/DLV,118
128,https://github.com/dot27/temporal-tessellation,18
129,https://github.com/ycemsubakan/diagonal_rnns,8
131,https://github.com/tensorflow/models,4735
132,https://github.com/sato9hara/defragTrees,50
133,https://github.com/illidanlab/cdrl,16
134,https://github.com/mp2893/retain,32
135,https://github.com/PankajKarki/Self-Driving-Car,19
138,https://github.com/harshit17chaudhary/SML_assignment_1,201
139,https://github.com/IoTDATALab/MAPA,21
140,https://github.com/pecu/FinancialVision,26
142,https://github.com/epochx/opminreplicability,7
143,https://github.com/Vixaer/LowRankTRN,5
146,https://github.com/boknilev/dsl-char-cnn,16
149,https://github.com/DeepLearnXMU/VNMT,9
157,https://github.com/dipu-bd/craft-moran-ocr,9
159,https://github.com/alrojo/lasagne_residual_network,68
161,https://github.com/dipu-bd/craft-moran-ocr,9
162,https://github.com/sidaw/mompy,31
168,https://github.com/can-cs/nestedsmc,9
169,https://github.com/davmre/gprf,56
172,https://github.com/aam-at/adversary_critic,1
179,https://github.com/Britefury/self-ensemble-visual-domain-adapt,10
180,https://github.com/yujiali/gmmn,6
181,https://github.com/yaringal/VSSGP,4
182,https://github.com/Izecson/saml-nmt,423
185,https://github.com/akshaykr/oracle_cb,51
188,https://github.com/karlnapf/kameleon-mcmc,531
190,https://github.com/vered1986/LexNET,33
191,https://github.com/msracver/Relation-Networks-for-Object-Detection,8
192,https://github.com/menajosep/AleatoricSent,7
193,https://github.com/jiesutd/NCRFpp,126
195,https://github.com/matterport/Mask_RCNN,203
196,https://github.com/nyu-dl/dl4mt-cdec,26
200,https://github.com/benevolentAI/guacamol_baselines,17
201,https://github.com/ruotianluo/DiscCaptioning,62
202,https://github.com/songhan/Deep-Compression-AlexNet,16
203,https://github.com/facebookresearch/MUSE,50
204,https://github.com/facebookresearch/MUSE,50
205,https://github.com/cyrusgeyer/DiffPrivate_FedLearning,58
206,https://github.com/songhan/Deep-Compression-AlexNet,16
208,https://github.com/facebookresearch/MUSE,50
209,https://github.com/zoogzog/chexnet,4
210,https://github.com/voidism/pywordseg,60
212,https://github.com/zhang2010hao/cw2vec-pytorch,12
213,https://github.com/facebookresearch/DrQA,53
214,https://github.com/parilo/rl-server,9
215,https://github.com/shakedzy/gin,13
216,https://github.com/parilo/rl-server,9
217,https://github.com/hanzhanggit/StackGAN-Pytorch,7
218,https://github.com/clara-labs/spherecluster,159
220,https://github.com/JoeriHermans/dist-keras,1125
222,https://github.com/andreasveit/densenet-pytorch,16
224,https://github.com/andreasveit/densenet-pytorch,16
226,https://github.com/meliketoy/wide-resnet.pytorch,27
227,https://github.com/dalgu90/wrn-tensorflow,10
228,https://github.com/YerevaNN/DIIN-in-Keras,113
230,https://github.com/deepinsight/insightface,1217
231,https://github.com/icewing1996/bert-syntax,41
232,https://github.com/jtcass01/SIMON,126
233,https://github.com/deepinsight/insightface,1217
235,https://github.com/allenai/dqa-net,311
237,https://github.com/marvis/pytorch-yolo2,124
240,https://github.com/mattya/chainer-DCGAN,11
241,https://github.com/ibayer/fastFM,291
243,https://github.com/semiquark1/boruvka-superpixel,1
246,https://github.com/xternalz/WideResNet-pytorch,15
248,https://github.com/sajadn/QHAdam,3
250,https://github.com/enalisnick/stick-breaking_dgms,11
252,https://github.com/mp2893/retain,32
253,https://github.com/BaoWangMath/DNN-DataDependentActivation,40
254,https://github.com/geek-ai/irgan,9
256,https://github.com/cfalk/BlackBoxAuditing,341
258,https://github.com/zt95/infinite-horizon-off-policy-estimation,16
259,https://github.com/ytongbai/SemanticPartDetection,7
260,https://github.com/frankcgq105/BERTCHEN,34
264,https://github.com/IBM/MAX-News-Text-Generator,42
267,https://github.com/deepmipt/DeepPavlov,2517
268,https://github.com/deepmipt/DeepPavlov,2517
271,https://github.com/rickyHong/CRNN-Tensorflow-Text-repl,97
273,https://github.com/trichtu/Recurrent_Attention_U_net,6
274,https://github.com/yanggeng1995/GAN-TTS,24
275,https://github.com/astorfi/neural-machine-translation-from-scratch,99
276,https://github.com/facebookresearch/end-to-end-negotiator,75
280,https://github.com/s-gupta/fast-rcnn,221
281,https://github.com/fmaglia/keras_rmac_plus,19
282,https://github.com/CSAILVision/semantic-segmentation-pytorch,279
283,https://github.com/akosiorek/hart,19
284,https://github.com/facebookresearch/low-shot-with-diffusion,5
285,https://github.com/jackspp/rethinking-self-driving,2
286,https://github.com/1austrartsua1/proj_split_pub,5
287,https://github.com/HughKu/Im2txt,17
290,https://github.com/gablg1/ORGAN,113
291,https://github.com/SimJeg/FC-DenseNet,20
292,https://github.com/eske/seq2seq,836
293,https://github.com/grananqvist/NALU-tf,4
297,https://github.com/cod3licious/conec,22
300,https://github.com/brightmart/bert_customized,10
301,https://github.com/tkuanlun350/Kaggle_Ship_Detection_2018,2
302,https://github.com/bhneo/DecorrelatedBN_tf,48
304,https://github.com/HazyResearch/metal,1870
305,https://github.com/kjybinp/SCGAN,12
306,https://github.com/insperatum/pinn,56
308,https://github.com/a1600012888/YOPO-You-Only-Propagate-Once,42
309,https://github.com/MarekKowalski/DeepAlignmentNetwork,21
312,https://github.com/moduIo/Relation-Networks,63
314,https://github.com/adler-j/bwgan,10
316,https://github.com/ruotianluo/self-critical.pytorch,334
317,https://github.com/srebuffi/residual_adapters,35
319,https://github.com/fregu856/segmentation,53
322,https://github.com/RAHUL-KESHERVANI/my_pix2code,7
323,https://github.com/SAGNIKMJR/MetaQNN_ImageGenerationVCAE_PyTorch,15
325,https://github.com/zhusiling/TecoGAN,14
326,https://github.com/cauchyturing/UCR_Time_Series_Classification_Deep_Learning_Baseline,43
327,https://github.com/Evolving-AI-Lab/synthesizing,271
330,https://github.com/FlamingHorizon/VRRM,4
331,https://github.com/lasigeBioTM/PGR,45
332,https://github.com/cydonia999/Tiny_Faces_in_Tensorflow,6
333,https://github.com/cig-skoltech/deep_demosaick,6
335,https://github.com/SSusantAchary/FaceDetection-counting-using-MTCNN,16
339,https://github.com/stanfordnlp/phrasenode,29
345,https://github.com/liuzhencheng/zcliu_code,10
347,https://github.com/Maymaher/StackGANv2,21
348,https://github.com/gknilsen/pyhessian,17
350,https://github.com/boyangumn/DCN,31
351,https://github.com/LIBOL/ODL,28
352,https://github.com/xiaoyongzhu/Deformable-ConvNets,28
354,https://github.com/boschresearch/statestream,94
355,https://github.com/rickyHong/ClariNet-WaveNet-repl,14
356,https://github.com/keunwoochoi/kapre,174
359,https://github.com/fangchangma/sparse-to-dense.pytorch,31
360,https://github.com/zswang666/PnP-Depth,13
361,https://github.com/fangchangma/sparse-to-dense.pytorch,31
363,https://github.com/anlausch/ArguminSci,17
364,https://github.com/geekJZY/arcticnet,3
365,https://github.com/HoganZhang/few-shot-gnn,11
369,https://github.com/akanazawa/motion_reconstruction,5
370,https://github.com/tensorflow/models,4735
372,https://github.com/OrcusCZ/NNAcousticModeling,7
373,https://github.com/MRegina/connectome_conv_net,9
375,https://github.com/leemathew1998/GradientWeight,8
377,https://github.com/nyu-dl/dl4mt-cdec,26
378,https://github.com/leemathew1998/GradientWeight,8
381,https://github.com/julianser/Ubuntu-Multiresolution-Tools,20
384,https://github.com/seqam-lab/GPDA,40
387,https://github.com/ithuanhuan/py-fatser-rcnn,323
388,https://github.com/EugeneNdiaye/GAPSAFE_SGL,7
389,https://github.com/maximecb/gym-minigrid,314
393,https://github.com/simochen/flowtrack.pytorch,26
395,https://github.com/ananyahjha93/multi-level-vae,3
399,https://github.com/facebookresearch/MUSE,50
400,https://github.com/AIJoris/DPAC-DialogueGAN,415
401,https://github.com/shihui2010/portrait_matting,2
402,https://github.com/ailab-pku/rl-framework,8
403,https://github.com/SSinyu/RED_CNN,116
406,https://github.com/leopiney/deep-forest,18
409,https://github.com/airlab-unibas/airlab,114
410,https://github.com/chencq1234/maskrcnn_facebook,147
412,https://github.com/Lw510107/pointnet-2018.6.27-,40
413,https://github.com/vita-epfl/monoloco,141
415,https://github.com/SeonbeomKim/TensorFlow-TextCNN,20
416,https://github.com/raun1/Diagnostic-Classification-Of-Lung-Nodules-Using-3D-Neural-Networks,39
417,https://github.com/AlonShoshan10/dynamic_net,20
419,https://github.com/taigw/brats17,96
420,https://github.com/AhmedSherifAST/bert,2
421,https://github.com/NVIDIAAICITYCHALLENGE/AICity_Team6_ISU,32
423,https://github.com/CSAILVision/gandissect,34
424,https://github.com/NVIDIAAICITYCHALLENGE/AICity_Team6_ISU,32
425,https://github.com/Stonesjtu/Pytorch-NCE,156
426,https://github.com/prajual/Deep_Speaker,2
430,https://github.com/networkinference/ESL,8
434,https://github.com/garygsw/smooth-taylor,8
435,https://github.com/acecreamu/ssim-pan,31
438,https://github.com/irsisyphus/reconet,8
439,https://github.com/alexandrebarachant/pyRiemann,328
442,https://github.com/wszcaswsz/Conversation_Model,11
444,https://github.com/Fuhongshuai/FUHS_GraphCNN,5
446,https://github.com/Fuhongshuai/FUHS_GraphCNN,5
447,https://github.com/automl/HpBandSter,187
448,https://github.com/Fuhongshuai/FUHS_GraphCNN,5
449,https://github.com/jazzbob/stb,6
450,https://github.com/harryhan618/LaneNet,29
452,https://github.com/COGMAR/RotEqNet,34
453,https://github.com/Tsejing/object_detection,1
454,https://github.com/idearibosome/tf-perceptual-eusr,112
456,https://github.com/Neo-The1/ThinkingTicTacToe,123
457,https://github.com/rafiahmed40/stack-adverserial-network,1
458,https://github.com/eyeswideopen/pix2pixHD-MED,6
459,https://github.com/rafiahmed40/stack-adverserial-network,1
460,https://github.com/rafiahmed40/stack-adverserial-network,1
461,https://github.com/cdg720/emnlp2016,110
462,https://github.com/shikhadahiya/Image-to-image-translation-using-C-GAN,7
466,https://github.com/bareeka/ganproject,1
467,https://github.com/Hydron063/Rage,143
468,https://github.com/llSeedll/Facial-Recognition-using-Facenet,1
470,https://github.com/prajjwal1/language-modelling,17
471,https://github.com/brandonrobertz/AcademicUrlTitles,23
472,https://github.com/jimiyulu/WSD_MemNN,19
473,https://github.com/zma-c-137/VarGFaceNet,20
475,https://github.com/AsuradaYuci/tripletreid-zhushi,4
476,https://github.com/Leensman/VarDropPytorch,47
477,https://github.com/gchrupala/imaginet,23
478,https://github.com/robin-0/VFPred,8
480,https://github.com/IBM-HRL-MLHLS/IBM-Causal-Inference-Benchmarking-Framework,21
481,https://github.com/hx19940102/Image-Captioning,3
482,https://github.com/hoangtuanvu/OCR_Correction,1
484,https://github.com/SConsul/ReSeg,4
488,https://github.com/google-research/tensorflow_constrained_optimization,98
489,https://github.com/BlackAngel1111/Fast-RCNN,188
490,https://github.com/bhneo/decorrelated_bn,48
493,https://github.com/aspk/space_battle,15
494,https://github.com/crisie/CRNN-Gaze,25
495,https://github.com/alex98chen/testGAN,15
497,https://github.com/alex98chen/testGAN,15
501,https://github.com/kolloldas/torchnlp,38
502,https://github.com/homles11/IGCV3,45
504,https://github.com/thunlp/KernelGAT,35
505,https://github.com/FrankPortman/stannis,25
506,https://github.com/Hangz-nju-cuhk/Talking-Face-Generation-DAVS,108
507,https://github.com/PengchengAi/tf-faster-rcnn-pcai,2
509,https://github.com/ctwxdd/Tensorflow-ACGAN-Anime-Generation,5
511,https://github.com/R-Gaurav/train-delay-estimation-ITSC2018,66
512,https://github.com/VincentYing/Attention-on-Attention-for-VQA,23
516,https://github.com/mankadronit/SelfDrivingCar,9
517,https://github.com/Epiphqny/Colorization,28
518,https://github.com/arvieFrydenlund/awd-lstm-lm,41
519,https://github.com/mjpost/sacreBLEU,240
522,https://github.com/thjashin/spectral-stein-grad,6
523,https://github.com/markWJJ/rl,1
524,https://github.com/bethgelab/AnalysisBySynthesis,18
526,https://github.com/qilei123/DEEPLAB_4_RETINAIMG,113
529,https://github.com/pomonam/AttentionCluster,14
530,https://github.com/astorfi/neural-machine-translation-from-scratch,99
531,https://github.com/chreul/mptv,6
532,https://github.com/sherdencooper/tricks-in-deeplearning,24
534,https://github.com/siddharthbhonge/Neural_Style_transfer,15
536,https://github.com/jeffdonahue/bigan,22
537,https://github.com/rastegarpanah/antidote-data-framework,21
538,https://github.com/bareblackfoot/lddp-tf-faster-rcnn,312
541,https://github.com/takyamamoto/Local-Predictive_Coding_Network-with_Chainer,10
542,https://github.com/edenton/svg,18
546,https://github.com/endernewton/tf-faster-rcnn,318
551,https://github.com/LilTwo/DRL-using-PyTorch,18
552,https://github.com/lelechen63/3d_gan,310
553,https://github.com/pgcool/textTOvec,2
554,https://github.com/UKPLab/coling18-multimodalSurvey,3
555,https://github.com/michalkoziarski/RBU,1
556,https://github.com/Souphis/mobile_robot_rl,45
557,https://github.com/karl-hajjar/Generative-Adversarial-Networks,6
558,https://github.com/nathanwang000/credible_learning,54
563,https://github.com/hworang77/PAN,10
565,https://github.com/mr-bulb/DL_basic_github,15
566,https://github.com/MurreyCode/wavegan,84
567,https://github.com/openai/glow,30
570,https://github.com/noahfl/densenet-sdr,79
572,https://github.com/DanielLongo/AdversarialTrain,164
573,https://github.com/DanielLongo/AdversarialTrain,164
575,https://github.com/josh-tobin/egqn-datasets,3
576,https://github.com/cosmic119/StarGAN,1
577,https://github.com/jessefarebro/dqn-ale,2
581,https://github.com/jzhou316/Unsupervised-Sentence-Summarization,96
583,https://github.com/bekou/multihead_joint_entity_relation_extraction,34
585,https://github.com/keunwoochoi/MSD_split_for_tagging,12
586,https://github.com/Sujit-O/pykg2vec,1158
587,https://github.com/yanqi1811/attention-is-all-you-need,92
588,https://github.com/Sujit-O/pykg2vec,1158
590,https://github.com/xialeiliu/RotateNetworks,5
592,https://github.com/reinforcement-learning-kr/pg_travel,158
593,https://github.com/arberzela/EfficientNAS,10
595,https://github.com/zynk13/dueling-dqn-Reinforcement-learning,10
598,https://github.com/Sujit-O/pykg2vec,1158
600,https://github.com/cheng18/bilm-tf,83
601,https://github.com/alexandru-dinu/cae,27
603,https://github.com/One-sixth/CVAE-GAN_tensorlayer,11
604,https://github.com/rayat137/Pose_3D,47
605,https://github.com/zhengcj1/ChID-Dataset,65
606,https://github.com/Hwang64/PSIS,39
607,https://github.com/SiyuanQi/gpnn,2
608,https://github.com/ermongroup/graphite,7
609,https://github.com/divelab/dilated,25
610,https://github.com/qq456cvb/VoteNet,26
612,https://github.com/ccsasuke/umwe,45
615,https://github.com/lluisgomez/single-shot-str,14
616,https://github.com/ithuanhuan/py-fatser-rcnn,323
618,https://github.com/johnhuang87/temporal-segment-networks,130
622,https://github.com/RRoundTable/OceanLitter_dataset_generator,25
623,https://github.com/cheng-Ye/daguan-competition-master,12
624,https://github.com/zysite/post,56
625,https://github.com/hexpheus/SimpNet-Tensorflow,157
630,https://github.com/SeonbeomKim/TensorFlow-MemN2N,14
631,https://github.com/jan-schuchardt/learning-to-evolve,7
632,https://github.com/YunseobShin/wiki_GAT,19
633,https://github.com/carlesventura/iterative-deep-learning,76
634,https://github.com/zlin7/CGNet,6
635,https://github.com/pkuCactus/BDCN,11
636,https://github.com/kavosh8/MAC,4
638,https://github.com/Davidnet/TFSegmentation,517
639,https://github.com/x5675602/squeezeNet_keras,26
640,https://github.com/johnnyjana730/keras_dcgan_car,12
641,https://github.com/accessai/dynamic_word_embeddings,13
642,https://github.com/assafshocher/ZSSR,28
644,https://github.com/DaiLisen/Eye-gaze-Point-Detection-Modified-sec-,3
647,https://github.com/XuezheMax/NeuroNLP2,700
649,https://github.com/JianGoForIt/YellowFin_Pytorch,306
651,https://github.com/art-programmer/MASC,13
652,https://github.com/ictnlp/GS4NMT,109
654,https://github.com/sergivalverde/cnn-ms-lesion-segmentation,31
663,https://github.com/yly-revive/chainer-mreader,14
666,https://github.com/cfalk/BlackBoxAuditing,341
667,https://github.com/YasuhiroKatsura/comp-labels,4
669,https://github.com/IBM/MAX-Audio-Sample-Generator,39
670,https://github.com/ytsvetko/qvec,44
673,https://github.com/takyamamoto/FirstExplicitMethod-HDM,15
675,https://github.com/SimoneDutto/EDSR,148
676,https://github.com/seansoleyman/cifar10-resnet,16
677,https://github.com/danielegrattarola/keras-gat,41
678,https://github.com/passalis/sef,131
679,https://github.com/MadryLab/cifar10_challenge,28
681,https://github.com/kuangshengkai/dcgan-keras,9
682,https://github.com/arjun-rao/slam18,19
684,https://github.com/insigh/THUMT,1
685,https://github.com/SimoneDutto/EDSR,148
687,https://github.com/Ugness/PiCANet-Implementation,122
688,https://github.com/zsweet/zsw_AI_model,1
691,https://github.com/BioImageInformatics/tfmodels,208
692,https://github.com/MASILab/SynSeg-Net,23
693,https://github.com/laiguokun/LSTNet,9
701,https://github.com/saikatbsk/Vincent-AI-Artist,32
702,https://github.com/Coldog2333/Financial-NLP,24
704,https://github.com/PaParaZz1/PointNet,6
706,https://github.com/edouardoyallon/pyscatlight,5
708,https://github.com/lingpy/correspondence-pattern-paper,57
709,https://github.com/nicola-decao/s-vae,21
710,https://github.com/guiggh/hand_pose_action,22
714,https://github.com/xuanqing94/RobGAN,20
715,https://github.com/HazyResearch/metal,1870
717,https://github.com/andrewowens/multisensory,13
718,https://github.com/ozzzp/MLHF,16
719,https://github.com/GMvandeVen/continual-learning,14
720,https://github.com/suvarna-kadam/Oct2018_Demo,2
721,https://github.com/FMZennaro/Fair-Pooling-Causal-Models,3
722,https://github.com/andrewowens/multisensory,13
723,https://github.com/andrewowens/multisensory,13
724,https://github.com/chez8990/Image2ImageTranslation,1
727,https://github.com/timbmg/Sentence-VAE,24
729,https://github.com/kebasaa/SCIO-read,126
730,https://github.com/keshav47/Face-Recognition-And-Verification,8
731,https://github.com/rgeirhos/Stylized-ImageNet,29
733,https://github.com/kevin5naug/summer_project,100
735,https://github.com/swabhs/open-sesame,65
737,https://github.com/menajosep/AleatoricSent,7
738,https://github.com/brandontrabucco/im2txt_match,4
739,https://github.com/gpleiss/temperature_scaling,9
740,https://github.com/PyENE/meta-word-embedding,16
741,https://github.com/jiajunhua/facebookresearch-MUSE,34
743,https://github.com/IraKorshunova/bruno,65
746,https://github.com/fangchangma/sparse-to-dense.pytorch,31
749,https://github.com/qutrobotlearning/batchlearning,9
751,https://github.com/Cadene/recipe1m.bootstrap.pytorch,38
752,https://github.com/tikyau/bidaf-quick-test,3
754,https://github.com/tensorflow/tensor2tensor,4326
759,https://github.com/gkahn13/CAPs,5
761,https://github.com/LeonSun0101/CD-SD,4
763,https://github.com/soyers/ddff-pytorch,34
765,https://github.com/matsuren/OctaveConv.pytorch,5
766,https://github.com/LeonSun0101/CD-SD,4
772,https://github.com/VitoRazor/Gan_Architecture,27
773,https://github.com/FilippoMB/Bidirectional-Deep-Echo-State-Network,6
774,https://github.com/ladadidadida/Self-Attention-GAN,63
775,https://github.com/raiben/tropes_open_data,43
776,https://github.com/ArantxaCasanova/fc-drn,3
779,https://github.com/AranKomat/adapinp,6
780,https://github.com/nabsabraham/focal-tversky-unet,14
783,https://github.com/nlpub/watasense,150
785,https://github.com/spinningbytes/deep-mlsa,36
787,https://github.com/IBM/MAX-News-Text-Generator,42
789,https://github.com/yicheng-w/CommonSenseMultiHopQA,4
790,https://github.com/Microsoft/snca.pytorch,10
794,https://github.com/VitoRazor/Gan_Architecture,27
795,https://github.com/tkipf/gae,17
797,https://github.com/zo7/deconvfaces,65
799,https://github.com/vagisha-nidhi/TextSummarizer,25
800,https://github.com/tipt0p/SparseBayesianRNN,15
801,https://github.com/sosuperic/MeanSum,8
802,https://github.com/WuChenshen/MeRGAN,11
804,https://github.com/agoodweathercc/EmbeddingEval,8
807,https://github.com/malllabiisc/lcn,6
808,https://github.com/WuChenshen/MeRGAN,11
809,https://github.com/ppriyank/Deep-neural-network-for-traffic-sign-recognition-systems,21
811,https://github.com/WuChenshen/MeRGAN,11
818,https://github.com/ppocma/ppocma,8
819,https://github.com/sdai654416/Joint-GAN,27
820,https://github.com/mila-udem/myia,466
821,https://github.com/avinashbhat/similarity-item-based,7
822,https://github.com/IAmSuyogJadhav/Brainy,61
824,https://github.com/shashiongithub/XSum,87
825,https://github.com/R-Gaurav/train-delay-estimation,66
826,https://github.com/ahundt/enas,291
827,https://github.com/voidrank/Geo-CNN,2
828,https://github.com/aschein/bptd,23
831,https://github.com/ryant18/StyleTransfer,32
832,https://github.com/artemkomarichev/a-cnn,9
835,https://github.com/SummerHuiZhang/StarGAN_test,13
838,https://github.com/Tencent/tencent-ml-images,156
839,https://github.com/chongkewu/PESC-HPC,25
840,https://github.com/smosanu/acomMNIST,15
842,https://github.com/Jungjaewon/Visual-Relationship-Detection,42
843,https://github.com/wenweixu/keras-yolo3,44
844,https://github.com/SamvitJ/Deep-Person-ReId,307
846,https://github.com/ankit-ai/GAN_breast_mammography_segmentation,23
848,https://github.com/dhungle/L1-L1-RNN,5
849,https://github.com/naver/sqlova,44
850,https://github.com/marcomanciniunitn/Master-Thesis-Project,1
