1,https://github.com/google/tf_mesh_renderer,22
853,https://github.com/lmeulen/PeopleCounter,12
854,https://github.com/arvieFrydenlund/awd-lstm-lm,41
855,https://github.com/brain-research/realistic-ssl-evaluation,30
856,https://github.com/dare0021/MemN2N_Bench,4
857,https://github.com/panji1990/Deep-subspace-clustering-networks,98
858,https://github.com/bajibabu/CycleGAN-VC,2
859,https://github.com/SimoneDutto/EDSR,148
860,https://github.com/SimoneDutto/EDSR,148
861,https://github.com/Stick-To/YOLO-TF,68
862,https://github.com/bclyang/updated-atari-env,18
863,https://github.com/vcg-uvic/lf-net-release,20
864,https://github.com/yochaiz/darts-UNIQ,928
866,https://github.com/ChenRocks/fast_abs_rl,82
867,https://github.com/keshav47/Face-Recognition-And-Verification,8
869,https://github.com/sidneyp/bidirectional,5
871,https://github.com/thunlp/OpenKE,112
873,https://github.com/qinpengzhi/myDCGAN,19
875,https://github.com/LeonSun0101/CD-SD,4
876,https://github.com/paulwarkentin/pytorch-neural-doodle,35
878,https://github.com/feynmanliang/dist-svgd,45
879,https://github.com/AbnerHqC/GaitSet,15
880,https://github.com/xuhongzhi/ParaMA,18
882,https://github.com/mynlp/ccg2lambda,355
884,https://github.com/jiama843/tf-YOLO-pascalVOC,6
885,https://github.com/seasonSH/Probabilistic-Face-Embeddings,21
889,https://github.com/yaowenlong/clique,2
890,https://github.com/tuzhaopeng/LC-NMT,9
892,https://github.com/zhoumingyi/DaST,7
896,https://github.com/ZhangShiyue/QGforQA,7
899,https://github.com/guyrosin/learning-word-relatedness,4
904,https://github.com/rk2900/deep-conv-attr,16
905,https://github.com/JonasRSV/PPO,27
906,https://github.com/StonyBrookNLP/multee,13
907,https://github.com/alexis-jacq/LOLA_DICE,9
909,https://github.com/ghlee0304/NLP-with-tensorflow-pytorch,197
910,https://github.com/ManuelFritsche/vpc,15
911,https://github.com/quark0/darts,71
912,https://github.com/alexis-jacq/LOLA_DICE,9
914,https://github.com/caus-am/aelsem,3
915,https://github.com/trevor-richardson/rnn_zoo,54
916,https://github.com/RobotLocomotion/pytorch-dense-correspondence,927
917,https://github.com/brain-research/mirage-rl,18
919,https://github.com/lyutyuh/acl19_subtagger,32
920,https://github.com/wnhsu/ScalableFHVAE,3
924,https://github.com/lorenzobrusco/ECGNeuralNetwork,33
925,https://github.com/alexandra-chron/siatl,33
927,https://github.com/bzhangGo/rmsnorm,5
928,https://github.com/facebookresearch/MLQA,5
930,https://github.com/tbuikr/3D_DenseSeg,10
931,https://github.com/b-etienne/Seq2seq-PyTorch,6
932,https://github.com/b-etienne/Seq2seq-PyTorch,6
933,https://github.com/got-10k/toolkit,43
934,https://github.com/TorchCraft/StarData,14
936,https://github.com/HRanWang/Spatial-Attention,74
938,https://github.com/frankcgq105/BERTCHEN,34
941,https://github.com/cecilialeiqi/adversarial_text,12
947,https://github.com/ToruOwO/InteractionNetwork-pytorch,12
948,https://github.com/Kev1nZheng/yolov_mask,30
951,https://github.com/mariogeiger/se3cnn,774
954,https://github.com/gongzhitaao/adversarial-text,58
955,https://github.com/ytsvetko/metaphor,54
956,https://github.com/snsun/pit-speech-separation,94
957,https://github.com/iankuoli/DFNet_TF2,32
959,https://github.com/HazyResearch/metal,1870
960,https://github.com/seaweiqing/image2story,32
961,https://github.com/awslabs/adatune,18
962,https://github.com/hedixia/kernel_treelet,40
963,https://github.com/Waino/OpenNMT-py,2512
964,https://github.com/raphaelavalos/attention_tsp_graph_net,14
965,https://github.com/ryokamoi/dcnn_textvae,7
967,https://github.com/scikit-multilearn/scikit-multilearn,487
968,https://github.com/nouhadziri/DialogEntailment,5
969,https://github.com/givasile/R2PCA-python-implementation,3
971,https://github.com/Natsu6767/DCGAN-PyTorch,25
977,https://github.com/DartML/Stein-Variational-Gradient-Descent,45
978,https://github.com/qingzwang/GHA-ImageCaptioning,8
984,https://github.com/seasonyc/densenet,22
990,https://github.com/shleecs/Copy-and-Paste-Networks-for-Deep-Video-Inpainting,23
991,https://github.com/yelantingfeng/pyLucid,24
992,https://github.com/omiksik/dfusion,1
993,https://github.com/josedolz/IVD-Net,24
994,https://github.com/XiafeiYu/CNN_BILSTM_CRF,8
996,https://github.com/thinkingmachines/christmAIs,146
997,https://github.com/researchmm/PEN-Net-for-Inpainting,16
998,https://github.com/tuomaso/SC2LE-implementation,10
999,https://github.com/HRanWang/Spatial-Attention,74
1000,https://github.com/AN313/deformable,37
1003,https://github.com/tfrerix/proxprop,4
1006,https://github.com/tensorflow/tensor2tensor,4326
1007,https://github.com/JULIELab/EmoMap,19
1008,https://github.com/cantaible/tf-faster-rcnn-note,4
1010,https://github.com/lmzintgraf/gp_pref_elicit,8
1013,https://github.com/fxy96/Stock-Selection-a-Framework,71
1014,https://github.com/js3611/Deep-MRI-Reconstruction,16
1018,https://github.com/Breakend/TemporalYolo,43
1020,https://github.com/Philip-Bachman/ICML-2015,3
1022,https://github.com/evanmiltenburg/LabelingPeople,5
1024,https://github.com/faisalml/NucleiSegmentation,24
1026,https://github.com/BarnesLab/Patient2Vec,18
1031,https://github.com/clic-lab/ciff,49
1032,https://github.com/JingqingZ/BaiduTraffic,86
1034,https://github.com/UsmannK/cloud-mmdetection,662
1035,https://github.com/venkai/RBDN,1
1038,https://github.com/harsh19/SPINE,16
1041,https://github.com/cyrusgeyer/DiffPrivate_FedLearning,58
1042,https://github.com/trevor-richardson/rnn_zoo,54
1044,https://github.com/pse-ecn/pose-sensitive-embedding,25
1045,https://github.com/ciads-ut/transfer-learning-ner,21
1047,https://github.com/panji1990/Deep-subspace-clustering-networks,98
1048,https://github.com/B1ueber2y/TrianFlow,7
1050,https://github.com/RomainLaroche/SPIBB,6
1051,https://github.com/mlds-lab/interp-net,33
1052,https://github.com/ruotianluo/self-critical.pytorch,334
1053,https://github.com/YCJGG/GDH,13
1054,https://github.com/lukasruff/Deep-SVDD,4
1055,https://github.com/zliucr/hyperpartisan-news-detection,29
1057,https://github.com/bdhingra/tweet2vec,39
1058,https://github.com/julianser/hed-dlg-truncated,173
1059,https://github.com/bbc/theano-bpr,24
1061,https://github.com/fabiotosi92/LGC-Tensorflow,15
1062,https://github.com/Avmb/code-docstring-corpus,37
1063,https://github.com/Davidnet/TFSegmentation,517
1064,https://github.com/vgsatorras/few-shot-gnn,13
1066,https://github.com/makgyver/pyros,81
1071,https://github.com/JustGlowing/minisom,335
1075,https://github.com/palmagro/gg2vec,115
1076,https://github.com/ArrasL/LRP_for_LSTM,16
1077,https://github.com/ctuning/ck-analytics,449
1081,https://github.com/hantek/SelfAttentiveSentEmbed,9
1083,https://github.com/jnhwkim/ban-vqa,41
1084,https://github.com/rs9000/VisualReasoning_MMnet,31
1085,https://github.com/Chicoryn/green-tea,18
1086,https://github.com/Microsoft/gated-graph-neural-network-samples,60
1088,https://github.com/fizyr/keras-retinanet,1059
1090,https://github.com/xinpingwang/tf-faster-rcnn,9
1091,https://github.com/xinpingwang/tf-faster-rcnn,9
1093,https://github.com/Yc174/monodepth,31
1094,https://github.com/xinpingwang/tf-faster-rcnn,9
1095,https://github.com/xinpingwang/tf-faster-rcnn,9
1097,https://github.com/saikrishna-1996/deep_pepper_chess,429
1098,https://github.com/muramasa8191/DeepLearning,66
1099,https://github.com/vinayakkailas/Face_Recognition,20
1103,https://github.com/panx27/amr-reader,100
1104,https://github.com/OckhamsRazor/HSP_CNN,11
1106,https://github.com/eric-erki/vid2vid,24
1108,https://github.com/ctuning/ck-wa,176
1109,https://github.com/Harshvardhan1/cyclic-learning-schedulers-pytorch,5
1111,https://github.com/kaushalshetty/Structured-Self-Attention,22
1112,https://github.com/albu/albumentations,569
1115,https://github.com/miroblog/AdaptiveAttention,6
1116,https://github.com/x5675602/LSUVinit-keras,17
1118,https://github.com/zhengliz/natural-adversary,13
1119,https://github.com/daxiapazi/faster-rcnn,1
1121,https://github.com/aliaksandrsiarohin/mem-transfer,9
1123,https://github.com/EvanLi/github-most-stars-forks,496
1126,https://github.com/gkotsis/negation-detection,38
1127,https://github.com/KhrulkovV/tt-pytorch,75
1128,https://github.com/MichaelArbel/Scaled-MMD-GAN,155
1129,https://github.com/daxiapazi/faster-rcnn,1
1132,https://github.com/wswu/trabina,16
1134,https://github.com/oadams/persephone,1182
1138,https://github.com/MahdiHajibabaei/unified-embedding,47
1139,https://github.com/UKPLab/coling2018-nonliteral-mtl,1
1141,https://github.com/evanmiltenburg/MeasureDiversity,28
1143,https://github.com/nusnlp/gecmetrics,3
1146,https://github.com/castorini/SimpleDBpediaQA,5
1147,https://github.com/unimelbbionlp/BioNLPST2016,16
1148,https://github.com/schatty/matching-networks-tf,20
1154,https://github.com/sld/convai-bot-1337,224
1155,https://github.com/schatty/matching-networks-tf,20
1156,https://github.com/jefflai108/Contrastive-Predictive-Coding-PyTorch,38
1157,https://github.com/carrierlxk/COSNet,53
1158,https://github.com/gustavla/self-supervision,10
1160,https://github.com/SilentFlame/Named-Entity-Recognition,7
1163,https://github.com/balikasg/topicModelling,16
1164,https://github.com/qq456cvb/PRIN,21
1165,https://github.com/0fengzi0/tacotron,104
1166,https://github.com/cltl/micro-portraits,38
1167,https://github.com/banilo/nips2015,3
1168,https://github.com/norikinishida/won,7
1169,https://github.com/hellrich/coling2016,9
1170,https://github.com/pvougiou/Aligning-Reddit-and-Wikipedia,10
1171,https://github.com/thunlp/OpenQA,19
1172,https://github.com/randaller/cnn-rtlsdr,67
1174,https://github.com/nextbigwhat-ai/sentiment-analysis-pytorch,3
1176,https://github.com/vanzytay/NIPS2018_DECAPROP,10
1177,https://github.com/tombosc/cpae,2
1178,https://github.com/Lees001/FastPhotoStyle,91
1181,https://github.com/sayantanauddy/hierarchical_bipedal_controller,23
1182,https://github.com/sayantanauddy/hierarchical_bipedal_controller,23
1188,https://github.com/bekou/ad_data,40
1189,https://github.com/benedekrozemberczki/karateclub,1382
1191,https://github.com/AniSkywalker/SarcasmDetection,118
1193,https://github.com/hao-cheng/factored_neural,10
1194,https://github.com/ghpaetzold/massalign,71
1197,https://github.com/lizhuorong/Adversarial-Reprogramming-tensorflow,12
1200,https://github.com/ThiagoCF05/webnlg,59
1201,https://github.com/UKPLab/e2e-nlg-challenge-2017,3
1202,https://github.com/impredicative/urltitle,341
1203,https://github.com/duncanka/BECauSE,27
1204,https://github.com/MultiPath/NA-NMT,18
1205,https://github.com/kianoush/Skin_Cancer_CNN,14
1206,https://github.com/openai/iaf,21
1211,https://github.com/giorgiop/loss-correction,19
1213,https://github.com/naldeborgh7575/brain_segmentation,205
1214,https://github.com/pylablanche/gcForest,89
1215,https://github.com/sumitsk/algp,54
1217,https://github.com/nachne/semisuper,168
1219,https://github.com/kchen92/text2shape,8
1220,https://github.com/rayat137/Pose_3D,47
1221,https://github.com/gugarosa/opytimizer,436
1222,https://github.com/adwardlee/multitask-end-to-end-video-captioning,20
1223,https://github.com/d909b/DSMT-Nets,6
1224,https://github.com/kiudee/cs-ranking,596
1226,https://github.com/pln-fing-udelar/false-friends,128
1228,https://github.com/scikit-image/scikit-image,12166
1233,https://github.com/duxy-me/ConvNCF,8
1236,https://github.com/andrewsilva9/ProLoNets,3
1239,https://github.com/ts66395/MaSS,6
1240,https://github.com/baiwenjia/ukbb_cardiac,86
1241,https://github.com/niuchenglei/ssm-dnn,16
1243,https://github.com/mcgillmrl/robot_learning,100
1244,https://github.com/soroushmehr/sampleRNN_ICLR2017,26
1246,https://github.com/susomena/DeepSlowMotion,26
1247,https://github.com/evoml/evoml,35
1249,https://github.com/susomena/DeepSlowMotion,26
1251,https://github.com/microljy/DREN_Tensorflow,10
1254,https://github.com/GiuliaLanzillotta/INAS,55
1256,https://github.com/williamleif/GraphSAGE,59
1259,https://github.com/andreacos/MultiBranch_CNNCopyMove_Disambiguation,15
1260,https://github.com/facebookresearch/reward-estimator-corl,2
1261,https://github.com/mehrhardt/spdhg,7
1262,https://github.com/mynlp/ccg2lambda,355
1264,https://github.com/HzFu/DENet_GlaucomaScreen,8
1265,https://github.com/gitaar9/MLDAGAN,5
1266,https://github.com/HzFu/DENet_GlaucomaScreen,8
1267,https://github.com/Iamal1/maskrcnn-benchmark,138
1268,https://github.com/mtanti/quantifing-visual-information,2
1271,https://github.com/WuChenshen/MeRGAN,11
1279,https://github.com/YanWei123/PointNet-encoder-and-FoldingNet-decoder-add-quantization-change-latent-code-size-from-512-to-1024,2
1281,https://github.com/uoguelph-mlrg/Cutout,36
1283,https://github.com/tesslerc/GAC,5
1284,https://github.com/JustGlowing/minisom,335
1285,https://github.com/shivgahlout/Robust-Classification-with-Convolutional-Prototype-Learning-Pytorch,7
1286,https://github.com/enalisnick/stick-breaking_dgms,11
1288,https://github.com/jiangtaoxie/fast-MPN-COV,71
1291,https://github.com/Lebhoryi/learn_monodepth,7
1292,https://github.com/gpapamak/epsilon_free_inference,9
1293,https://github.com/Ha0Tang/AsymmetricGAN,48
1294,https://github.com/amitz25/PCCoder,7
1296,https://github.com/llSourcell/SQL_Database_Optimization,3
1298,https://github.com/ivan-bilan/tac-self-attention,106
1301,https://github.com/escorciav/roi_pooling,7
1303,https://github.com/monikkinom/ner-lstm,82
1305,https://github.com/LilTwo/DRL-using-PyTorch,18
1306,https://github.com/MaxwellHeller/coffee_fraud_detection,6
1307,https://github.com/scikit-tda/persim,190
1308,https://github.com/mynlp/ccg2lambda,355
1309,https://github.com/simon555/LM_word,73
1310,https://github.com/haozhenWu/Calibrated-Boosting-Forest,536
1313,https://github.com/ayanc/rpgan,2
1314,https://github.com/yiyuezhuo/bayes-torch,12
1317,https://github.com/mahmoudnabil/ASTD,5
1320,https://github.com/eliceio/vocal-style-transfer,36
1321,https://github.com/ferhatkkochan/deeplearning-notes,10
1325,https://github.com/clic-lab/touchdown,19
1326,https://github.com/IBM/HOTT,5
1327,https://github.com/jiesutd/NCRFpp,126
1328,https://github.com/lasigeBioTM/MRA,53
1329,https://github.com/ThibaultGROUEIX/AtlasNet,183
1331,https://github.com/TalSchuster/TokenMasker,11
1336,https://github.com/pmathur5k10/EBDR,13
1337,https://github.com/ysenarath/opinion-lab,20
1338,https://github.com/elitalobo/Hierarchical-RL-Algorithms,53
1340,https://github.com/aetting/compeval-generation-system,6
1341,https://github.com/yanxp/PointNet,9
1342,https://github.com/Deeksha96/Im2Latex,3
1343,https://github.com/AjJordy/Embedded-Object-Detection-with-Deep-Learning,16
1344,https://github.com/mkhodak/pawn,31
1345,https://github.com/marenger/negtool,25
1346,https://github.com/kuc2477/pytorch-vae,4
1347,https://github.com/ShnitzelKiller/generative_inpainting,61
1348,https://github.com/ShnitzelKiller/generative_inpainting,61
1349,https://github.com/puffnjackie/pytorch-super-resolution-implementations,8
1350,https://github.com/ovidiuchile/AEA2019,15
1351,https://github.com/ovidiuchile/AEA2019,15
1356,https://github.com/derekgreene/dynamic-nmf,57
1357,https://github.com/rsennrich/wmt16-scripts,22
1358,https://github.com/twankim/weaksemi,132
1360,https://github.com/kuanghuei/SCAN,14
1361,https://github.com/koustuvsinha/hier-class,1
1362,https://github.com/benedekrozemberczki/karateclub,1382
1363,https://github.com/EpistasisLab/ReBATE,134
1364,https://github.com/yiwang89/fmfn-BayesianOptimization,180
1366,https://github.com/tensorflow/models,4735
1367,https://github.com/helmersl/patent_similarity_search,18
1376,https://github.com/bwallace/JAS,3
1377,https://github.com/hantek/deeplearn_hsi,14
1379,https://github.com/tensorflow/tensor2tensor,4326
1382,https://github.com/evvyy/fine_tuning_VGG16,29
1383,https://github.com/SwordYork/DCNMT,31
1384,https://github.com/liamcli/darts,86
1385,https://github.com/VisualComputingInstitute/towards-reid-tracking,111
1387,https://github.com/ZejianLi/analogical-training,3
1388,https://github.com/nhynes/abc,73
1389,https://github.com/LiDan456/GAN-AD,8
1390,https://github.com/BBloggsbott/k-armed-bandits,10
1391,https://github.com/SeanPLeary/dc_tts-transfer-learning,5
1395,https://github.com/meijieru/AtomNAS,10
1400,https://github.com/bifeng/deep_coding_notes,34
1405,https://github.com/jparkhill/TensorMol,1724
1407,https://github.com/belph/wiki-sem-500,8
1408,https://github.com/Stick-To/YOLO-TF,68
1409,https://github.com/clic-lab/touchdown,19
1410,https://github.com/jstarc/nli_generation,10
1411,https://github.com/liuhu-bigeye/enctc.crnn,29
1412,https://github.com/ElliottYan/DS_Temporal,28
1415,https://github.com/imatge-upc/3D-GAN-superresolution,13
1418,https://github.com/PistonY/ResidualAttentionNetwork,54
1419,https://github.com/vobecant/yolov3_WannaSeeU,540
1422,https://github.com/google-research/adapter-bert,6
1423,https://github.com/Breakend/ReproducibilityInContinuousPolicyGradientMethods,11
1424,https://github.com/Elvirasun28/quora-question-duplicate,4
1427,https://github.com/S-aiueo32/SRRAM,15
1428,https://github.com/vuanhtu1993/Keras-SRGANs,36
1429,https://github.com/erickrf/nlpnet,278
1430,https://github.com/omkarv/pong-from-pixels,13
1433,https://github.com/tonymetger/communicating_scinet,4
1434,https://github.com/gunpowder78/PReMVOS,3
1435,https://github.com/alexerdmann/Herodotos-Project-Latin-NER-Tagger-Annotation,44
1437,https://github.com/dgdelahera/tf-mobile-dcscn,4
1438,https://github.com/arne-cl/discoursegraphs,1092
1441,https://github.com/marcovirgolin/UncertaintyEstimationInDeepNets,8
1442,https://github.com/ithuanhuan/py-fatser-rcnn,323
1443,https://github.com/Ichi-Mark-Kate/Cowboy-StyleGAN-2,1
1444,https://github.com/susomena/DeepSlowMotion,26
1445,https://github.com/chenggongliang/arcface,412
1446,https://github.com/chenggongliang/arcface,412
1449,https://github.com/whyjay/memoryGAN,6
1450,https://github.com/Deeksha96/Im2Latex,3
1452,https://github.com/tuzhaopeng/nmt,9
1453,https://github.com/AKASH2907/bird_species_classification,116
1454,https://github.com/Waino/OpenNMT-py,2512
1455,https://github.com/natdebru/OpenCV-Video-Label,22
1456,https://github.com/lajanugen/S2V,19
1458,https://github.com/VainF/DFAD,35
1459,https://github.com/zijundeng/SRGAN,4
1460,https://github.com/mhw32/antithetic-vae-public,6
1467,https://github.com/chaitjo/learning-paradigms-for-tsp,6
1468,https://github.com/infolab-usc/bdr-tweet,88
1469,https://github.com/Tools4Project/4501Project,53
1470,https://github.com/facebookresearch/WhereDidMyOptimumGo,3
1471,https://github.com/jagielski/manip-ml,6
1473,https://github.com/apozas/rapid,5
1474,https://github.com/nknytk/ml-study,43
1475,https://github.com/ddajing/multilayer-cnn-text-classification,7
1476,https://github.com/cvjena/PartDetectorDisovery,3
1477,https://github.com/philiptheother/FeatureDecoupling,6
1478,https://github.com/Rassibassi/claude,62
1480,https://github.com/vijay120/bert,2
1484,https://github.com/coxlab/tsnet,2
1486,https://github.com/BillFoland/daisyluAMR,30
1487,https://github.com/arthurmensch/modl,400
1489,https://github.com/VegB/Text_Infilling,1619
1490,https://github.com/shanzhenren/AFET,18
1492,https://github.com/nusnlp/contextemb-wsd,10
1493,https://github.com/YuvalBecker/MelNet,24
1494,https://github.com/jasonlaska/spherecluster,159
1495,https://github.com/AnTao97/UnsupervisedPointCloudReconstruction,2
1498,https://github.com/MaZhiyuanBUAA/bert-tf1.4.0,67
1499,https://github.com/abinashsinha330/Air-Pollution-Forecasting-using-Recurrent-Neural-Networks,26
1500,https://github.com/DNNToolBox/Net-Trim-v1,13
1501,https://github.com/AnTao97/UnsupervisedPointCloudReconstruction,2
1502,https://github.com/guohengkai/region-ensemble-network,45
1504,https://github.com/wxiao0421/onlineNPCORR,5
1505,https://github.com/AnTao97/UnsupervisedPointCloudReconstruction,2
1507,https://github.com/huangleiBuaa/IterNorm-pytorch,14
1508,https://github.com/BptBrr/deep_prediction,37
1510,https://github.com/Pie33000/stock-prediction,1
1512,https://github.com/matwilso/relation-networks,21
1514,https://github.com/houseleo/pointnet,51
1516,https://github.com/tensorflow/tensor2tensor,4326
1517,https://github.com/ptrblck/prog_gans_pytorch_inference,15
1520,https://github.com/elitalobo/Hierarchical-RL-Algorithms,53
1522,https://github.com/igfox/multi-output-glucose-forecasting,7
1524,https://github.com/krishnap25/casimir,6
1527,https://github.com/aijianiula0601/ge2eloss-svf,19
1531,https://github.com/kibeomKim/House3D_baseline,41
1532,https://github.com/Jianbo-Lab/CCM,10
1533,https://github.com/anonymousest/DBSN,8
1534,https://github.com/sumanbanerjee1/Code-Mixed-Dialog,18
1535,https://github.com/hitvoice/DrQA,35
1537,https://github.com/aodongli/Learning_from_draft,5
1538,https://github.com/roba91/melody-composer,2
1539,https://github.com/aliyun/alibabacloud-quantization-networks,2
1540,https://github.com/deepinsight/insightface,1217
1542,https://github.com/karlstratos/mention2vec,21
1543,https://github.com/Shuangfei/vgan,11
1547,https://github.com/kozistr/gan-metrics,79
1548,https://github.com/stripathi08/pos_cmism,8
1551,https://github.com/cindyxinyiwang/deep-latent-sequence-model,166
1552,https://github.com/XiaohangZhan/cdp,93
1553,https://github.com/mshahbazi72/visual-question-answering,9
1556,https://github.com/1Konny/FGSM,59
1559,https://github.com/ppocma/ppocma,8
1560,https://github.com/garyzhao/SemGCN,6
1564,https://github.com/marcellacornia/mlnet,32
1567,https://github.com/shashiongithub/XSum,87
1568,https://github.com/amoussawi/recoder,193
1569,https://github.com/DevSinghSachan/multilingual_nmt,170
1570,https://github.com/pydsgz/DeepVOG,65
1578,https://github.com/shakedzy/gin,13
1579,https://github.com/edufonseca/icassp19,31
1580,https://github.com/warnikchow/raws,36
1581,https://github.com/hendrycks/GELUs,13
1582,https://github.com/orbitalinsight/region-aggregation-public,13
1584,https://github.com/OscarcarLi/PrototypeDL,3
1586,https://github.com/mil-tokyo/bc_learning_image,3
1587,https://github.com/ALFA-group/robust-adv-malware-detection,22
1593,https://github.com/Maninder10/face,13
1594,https://github.com/ucuapps/modelicagym,61
1595,https://github.com/tca19/dict2vec,79
1597,https://github.com/thunlp/KernelGAT,35
1598,https://github.com/ivri/DiffVec,21
1605,https://github.com/alwynmathew/monodepth-pytorch,42
1606,https://github.com/LiyuanLucasLiu/LM-LSTM-CRF,85
1607,https://github.com/zh3nis/lstm-syl,14
1610,https://github.com/Maluuba/nlg-eval,62
1611,https://github.com/mackelab/delfi,118
1613,https://github.com/demianbucik/collaborative-filtering-recommender-systems,34
1614,https://github.com/titu1994/Super-Resolution-using-Generative-Adversarial-Networks,82
1615,https://github.com/bdqnghi/hierarchical-programming-language-mapping,16
1618,https://github.com/alexandru-dinu/cae,27
1619,https://github.com/ddkang/advex-uar,6
1621,https://github.com/murdockhou/lightweight_openpose,44
1623,https://github.com/seowok/TreeGAN,22
1624,https://github.com/chenggongliang/arcface,412
1626,https://github.com/seowok/TreeGAN,22
1627,https://github.com/lucianzhong/DDPG_to_drive_in_TORCS,9
1628,https://github.com/0492wzl/tensorflow_slim_densenet,31
1629,https://github.com/imatge-upc/3D-GAN-superresolution,13
1630,https://github.com/endernewton/tf-faster-rcnn,318
1632,https://github.com/LcenArthas/Kaggle-Humpback-Whale-Identification,9
1634,https://github.com/soskek/bookcorpus,42
1637,https://github.com/eduazv/Open-AI-GYN,879
1640,https://github.com/bifeng/deep_coding_notes,34
1641,https://github.com/feidfoe/AdjustBnd4Imbalance,74
1642,https://github.com/EdenBelouadah/class-incremental-learning,83
1645,https://github.com/TeCSAR-UNCC/person-reid,10
1650,https://github.com/bobbyhaliwela/AutoRcCar-Behavioral-Clonning,90
1651,https://github.com/ShaunBarry/wavegan,1
1653,https://github.com/thangvubk/Cascade-RPN,645
1654,https://github.com/MNaplesDevelopment/DCGAN-PyTorch,59
1655,https://github.com/seetaresearch/DragonLair,3
1656,https://github.com/shenshutao/image_segmentation,42
1661,https://github.com/researchmm/2D-TAN,4
1665,https://github.com/kaixiao/PLNN,7
1666,https://github.com/AnTao97/UnsupervisedPointCloudReconstruction,2
1669,https://github.com/laughtervv/DISN,6
1672,https://github.com/xuannianz/FSAF,15
1673,https://github.com/Li-Chengyang/MSDS-RCNN,11
1674,https://github.com/goolulusaurs/WorldModels,10
1675,https://github.com/Ye11ow-Flash/ColorIt,21
1676,https://github.com/apratimbhattacharyya18/seg_pred,5
1677,https://github.com/statisticalplumber/Building_detection,13
1678,https://github.com/yoshino0705/Driver_Behavior_Recognition,21
1680,https://github.com/VitoRazor/Gan_Architecture,27
1684,https://github.com/singhsidhukuldeep/Generative-Adversarial-Network-GAN,6
1686,https://github.com/xinntao/ESRGAN,56
1690,https://github.com/user525/mfgpc,13
